Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
143397,Lightning Charging Cable,9,30000,02/22/23 11:42,"Merdeka St, Tangerang, Banten 10001"
143398,Google Pixel,8,15000000,02/01/23 18:09,"Asia Tenggara St, Bogor, Jawa Barat 75001"
143399,Google Pixel,1,15000000,02/13/23 16:45,"Veteran St, Tangerang, Banten 10001"
143400,27in FHD Monitor,8,3000000,02/23/23 14:56,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
143401,Lightning Charging Cable,3,30000,02/11/23 20:55,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
143402,Apple Airpods Headphones,4,2500000,02/12/23 20:35,"Pangeran Diponegoro St, Semarang, Jawa Tengah 98101"
143403,AA Batteries (4-pack),9,40000,02/28/23 12:46,"Gajah Mada St, Bandung, Jawa Barat 94016"
143404,27in 4K Gaming Monitor,2,6400000,02/27/23 13:46,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
143405,Wired Headphones,3,150000,02/24/23 13:31,"Panglima Polin St, Bandung, Jawa Barat 94016"
143406,Bose SoundSport Headphones,7,1500000,02/09/23 12:21,"Jend. Sudirman St, Depok, Jawa Barat 73301"
143407,Lightning Charging Cable,8,30000,02/26/23 02:53,"Gajah Mada St, Cirebon, Jawa Barat 90001"
143408,Apple Airpods Headphones,7,2500000,02/03/23 16:48,"Asia Afrika St, Bandung, Jawa Barat 94016"
143409,Bose SoundSport Headphones,3,1500000,02/22/23 05:47,"Panglima Polin St, Tangerang, Banten 10001"
143410,Lightning Charging Cable,3,30000,02/25/23 09:04,"Jend. Ahmad Yani St, Cirebon, Jawa Barat 90001"
143411,20in Monitor,7,2000000,02/09/23 21:10,"Asia Tenggara St, Tangerang, Banten 10001"
143412,Lightning Charging Cable,7,30000,02/15/23 08:37,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
143413,34in Ultrawide Monitor,6,6000000,02/26/23 11:57,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
143414,AAA Batteries (4-pack),4,32000,02/14/23 09:26,"Veteran St, Cirebon, Jawa Barat 90001"
143415,Xiaomi Phone,10,8000000,02/04/23 09:22,"Pemuda St, Bandung, Jawa Barat 94016"
143416,34in Ultrawide Monitor,6,6000000,02/21/23 19:02,"Gatot Subroto St, Tangerang, Banten 10001"
143416,AA Batteries (4-pack),10,40000,02/21/23 19:02,"Gatot Subroto St, Tangerang, Banten 10001"
143417,AA Batteries (4-pack),7,40000,02/27/23 17:21,"Asia Afrika St, Cirebon, Jawa Barat 90001"
143418,20in Monitor,3,2000000,02/11/23 17:33,"Asia Tenggara St, Bogor, Jawa Barat 75001"
143419,Bose SoundSport Headphones,3,1500000,02/17/23 10:52,"Ir. H. Juanda St, Depok, Jawa Barat 73301"
143420,AA Batteries (4-pack),8,40000,02/08/23 19:25,"Gajah Mada St, Bandung, Jawa Barat 94016"
143421,USB-C Charging Cable,3,20000,02/23/23 11:52,"Jend. Ahmad Yani St, Bekasi, Jawa Barat 30301"
143422,27in 4K Gaming Monitor,7,6400000,02/09/23 09:24,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
143423,USB-C Charging Cable,2,20000,02/17/23 23:01,"Merdeka St, Bandung, Jawa Barat 94016"
143424,USB-C Charging Cable,5,20000,02/05/23 20:32,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
143425,USB-C Charging Cable,1,20000,02/14/23 11:52,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
143426,AA Batteries (4-pack),2,40000,02/25/23 20:00,"Pahlawan St, Bekasi, Jawa Barat 30301"
143427,Xiaomi Phone,5,8000000,02/19/23 15:22,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
143428,ThinkPad Laptop,6,15000000,02/08/23 14:10,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
143429,USB-C Charging Cable,9,20000,02/18/23 18:13,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
143430,AAA Batteries (4-pack),1,32000,02/22/23 21:26,"Pemuda St, Cirebon, Jawa Barat 90001"
143431,Bose SoundSport Headphones,2,1500000,02/18/23 18:00,"Veteran St, Bogor, Jawa Barat 75001"
143432,USB-C Charging Cable,1,20000,02/17/23 22:55,"Raden Ajeng Kartini St, Bekasi, Jawa Barat 30301"
143433,AA Batteries (4-pack),4,40000,02/07/23 08:53,"Pangeran Diponegoro St, Cirebon, Jawa Barat 90001"
143434,AA Batteries (4-pack),4,40000,02/22/23 17:24,"Gajah Mada St, Bandung, Jawa Barat 94016"
143435,Apple Airpods Headphones,6,2500000,02/18/23 14:28,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
143436,AAA Batteries (4-pack),4,32000,02/09/23 21:59,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
143437,Apple Airpods Headphones,9,2500000,02/11/23 17:30,"Gatot Subroto St, Tangerang, Banten 10001"
143438,AA Batteries (4-pack),6,40000,02/28/23 20:56,"Pahlawan St, Bandung, Jawa Barat 94016"
143439,Flatscreen TV,8,4000000,02/24/23 17:24,"Raden Ajeng Kartini St, Surabaya, Jawa Timur 97035"
143440,Wired Headphones,10,150000,02/24/23 20:28,"Asia Tenggara St, Depok, Jawa Barat 73301"
143441,Wired Headphones,6,150000,02/28/23 17:47,"M. H. Thamrin St, Semarang, Jawa Tengah 98101"
143442,AA Batteries (4-pack),9,40000,02/07/23 08:46,"Gajah Mada St, Cirebon, Jawa Barat 90001"
143443,AAA Batteries (4-pack),7,32000,02/19/23 23:56,"Pahlawan St, Jakarta, DKI Jakarta 02215"
143444,AAA Batteries (4-pack),5,32000,02/24/23 10:46,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
143445,AAA Batteries (4-pack),8,32000,02/13/23 17:54,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
143446,USB-C Charging Cable,6,20000,02/02/23 22:08,"Pahlawan St, Tangerang, Banten 10001"
143447,USB-C Charging Cable,3,20000,02/28/23 15:58,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
143448,27in 4K Gaming Monitor,4,6400000,02/02/23 14:11,"Gajah Mada St, Semarang, Jawa Tengah 98101"
143449,27in 4K Gaming Monitor,10,6400000,02/19/23 18:31,"Raden Ajeng Kartini St, Bandung, Jawa Barat 94016"
143450,20in Monitor,4,2000000,02/15/23 13:40,"Asia Afrika St, Bogor, Jawa Barat 75001"
143451,Wired Headphones,4,150000,02/28/23 10:39,"Imam Bonjol St, Bandung, Jawa Barat 94016"
143452,Lightning Charging Cable,9,30000,02/20/23 07:26,"Panglima Polin St, Bandung, Jawa Barat 94016"
143453,AAA Batteries (4-pack),4,32000,02/22/23 07:04,"Gatot Subroto St, Cirebon, Jawa Barat 90001"
143454,USB-C Charging Cable,10,20000,02/22/23 11:22,"Veteran St, Semarang, Jawa Tengah 98101"
143455,AA Batteries (4-pack),2,40000,02/10/23 21:58,"Asia Afrika St, Bandung, Jawa Barat 94016"
143456,34in Ultrawide Monitor,10,6000000,02/20/23 16:41,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
143457,iPhone,2,18000000,02/28/23 21:50,"Panglima Polin St, Tangerang, Banten 10001"
143458,27in FHD Monitor,1,3000000,02/08/23 12:58,"Jend. Ahmad Yani St, Bandung, Jawa Barat 94016"
143459,27in FHD Monitor,3,3000000,02/12/23 13:57,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
143460,AA Batteries (4-pack),2,40000,02/15/23 23:07,"H. Agus Salim St, Tangerang, Banten 10001"
143461,Wired Headphones,5,150000,02/17/23 13:58,"Dewi Sartika St, Bandung, Jawa Barat 94016"
143462,Bose SoundSport Headphones,4,1500000,02/11/23 10:01,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
143463,USB-C Charging Cable,10,20000,02/07/23 18:50,"H. Agus Salim St, Depok, Jawa Barat 73301"
143464,AAA Batteries (4-pack),3,32000,02/02/23 10:03,"M. H. Thamrin St, Tangerang, Banten 10001"
143465,Apple Airpods Headphones,9,2500000,02/06/23 19:38,"Gatot Subroto St, Tangerang, Banten 10001"
143466,Apple Airpods Headphones,1,2500000,02/28/23 15:21,"Pangeran Diponegoro St, Depok, Jawa Barat 73301"
143467,Xiaomi Phone,9,8000000,02/14/23 17:30,"Soekarno Hatta St, Semarang, Jawa Tengah 98101"
143468,Apple Airpods Headphones,3,2500000,02/22/23 14:29,"Pahlawan St, Cirebon, Jawa Barat 90001"
143469,AAA Batteries (4-pack),7,32000,02/26/23 10:33,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
143470,27in 4K Gaming Monitor,8,6400000,02/04/23 22:32,"Pangeran Diponegoro St, Bogor, Jawa Barat 75001"
143471,Lightning Charging Cable,3,30000,02/08/23 12:10,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
143472,ThinkPad Laptop,4,15000000,02/19/23 08:13,"Asia Tenggara St, Bandung, Jawa Barat 94016"
143473,Wired Headphones,5,150000,02/21/23 23:04,"Veteran St, Depok, Jawa Barat 73301"
143474,USB-C Charging Cable,2,20000,02/24/23 10:34,"Dewi Sartika St, Depok, Jawa Barat 73301"
143475,iPhone,4,18000000,02/09/23 16:48,"Pemuda St, Bandung, Jawa Barat 94016"
143476,Lightning Charging Cable,2,30000,02/21/23 13:43,"Pangeran Diponegoro St, Jakarta, DKI Jakarta 02215"
143477,AAA Batteries (4-pack),10,32000,02/16/23 12:29,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
143478,Lightning Charging Cable,2,30000,02/11/23 16:46,"Pahlawan St, Cirebon, Jawa Barat 90001"
143479,27in FHD Monitor,2,3000000,02/24/23 20:42,"H. Agus Salim St, Bekasi, Jawa Barat 30301"
143480,Apple Airpods Headphones,3,2500000,02/22/23 07:15,"Merdeka St, Semarang, Jawa Tengah 98101"
143481,AA Batteries (4-pack),7,40000,02/22/23 18:45,"Ir. H. Juanda St, Jakarta, DKI Jakarta 02215"
143482,USB-C Charging Cable,3,20000,02/26/23 23:49,"Kebon Sirih St, Bandung, Jawa Barat 94016"
143483,Wired Headphones,9,150000,02/22/23 10:19,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
143484,AA Batteries (4-pack),7,40000,02/03/23 00:42,"M. H. Thamrin St, Surabaya, Jawa Timur 97035"
143485,USB-C Charging Cable,10,20000,02/27/23 15:19,"Soekarno Hatta St, Jakarta, DKI Jakarta 02215"
143486,Wired Headphones,3,150000,02/24/23 06:01,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
143487,Bose SoundSport Headphones,5,1500000,02/21/23 22:35,"Pemuda St, Jakarta, DKI Jakarta 02215"
143488,Lightning Charging Cable,8,30000,02/21/23 22:22,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
143489,Wired Headphones,1,150000,02/14/23 23:13,"H. Agus Salim St, Tangerang, Banten 10001"
143490,AA Batteries (4-pack),1,40000,02/27/23 15:57,"H. Agus Salim St, Cirebon, Jawa Barat 90001"
143491,Wired Headphones,3,150000,02/05/23 22:48,"Pahlawan St, Depok, Jawa Barat 73301"
143492,AAA Batteries (4-pack),9,32000,02/15/23 15:08,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
143493,27in 4K Gaming Monitor,7,6400000,02/14/23 11:38,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
143494,AAA Batteries (4-pack),8,32000,02/22/23 00:15,"Panglima Polin St, Jakarta, DKI Jakarta 02215"
143495,27in FHD Monitor,3,3000000,02/28/23 08:43,"H. Agus Salim St, Bandung, Jawa Barat 94016"
143496,Apple Airpods Headphones,10,2500000,02/20/23 09:09,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
143497,Apple Airpods Headphones,2,2500000,02/18/23 17:05,"Kebon Sirih St, Tangerang, Banten 10001"
143498,Wired Headphones,9,150000,02/28/23 19:01,"Gatot Subroto St, Bogor, Jawa Barat 75001"
143499,AAA Batteries (4-pack),4,32000,02/19/23 20:28,"Asia Tenggara St, Bandung, Jawa Barat 94016"
143500,AA Batteries (4-pack),10,40000,02/24/23 12:33,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
143501,34in Ultrawide Monitor,4,6000000,02/24/23 17:45,"Veteran St, Cirebon, Jawa Barat 90001"
143502,Bose SoundSport Headphones,6,1500000,02/05/23 22:10,"Asia Afrika St, Bogor, Jawa Barat 75001"
143503,Apple Airpods Headphones,10,2500000,02/27/23 18:26,"Pemuda St, Surabaya, Jawa Timur 97035"
143504,Apple Airpods Headphones,5,2500000,02/05/23 10:43,"Hayam Wuruk St, Tangerang, Banten 10001"
143505,Wired Headphones,9,150000,02/26/23 19:24,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
143506,Lightning Charging Cable,10,30000,02/13/23 20:37,"Pemuda St, Tangerang, Banten 10001"
143507,34in Ultrawide Monitor,10,6000000,02/11/23 19:30,"Jend. Sudirman St, Bandung, Jawa Barat 94016"
143508,Bose SoundSport Headphones,7,1500000,02/08/23 18:46,"M. H. Thamrin St, Bandung, Jawa Barat 94016"
143509,Apple Airpods Headphones,6,2500000,02/16/23 10:11,"Merdeka St, Cirebon, Jawa Barat 90001"
143510,Lightning Charging Cable,10,30000,02/19/23 09:54,"Jend. Sudirman St, Bekasi, Jawa Barat 30301"
143511,Wired Headphones,7,150000,02/26/23 15:16,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
143512,USB-C Charging Cable,2,20000,02/11/23 08:10,"Pemuda St, Surabaya, Jawa Timur 97035"
143513,USB-C Charging Cable,3,20000,02/26/23 18:23,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
143514,34in Ultrawide Monitor,2,6000000,02/15/23 12:31,"Imam Bonjol St, Tangerang, Banten 10001"
143515,Flatscreen TV,6,4000000,02/12/23 16:40,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
143516,USB-C Charging Cable,4,20000,02/15/23 12:38,"Imam Bonjol St, Bandung, Jawa Barat 94016"
143517,Lightning Charging Cable,3,30000,02/03/23 23:33,"Asia Afrika St, Bekasi, Jawa Barat 30301"
143518,Lightning Charging Cable,2,30000,02/03/23 11:54,"Gatot Subroto St, Jakarta, DKI Jakarta 02215"
143519,USB-C Charging Cable,10,20000,02/18/23 18:31,"Pahlawan St, Bandung, Jawa Barat 94016"
143520,Apple Airpods Headphones,8,2500000,02/16/23 13:08,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
143521,27in FHD Monitor,4,3000000,02/12/23 13:27,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
143522,AAA Batteries (4-pack),8,32000,02/10/23 15:14,"Pahlawan St, Bandung, Jawa Barat 94016"
143523,Wired Headphones,8,150000,02/27/23 14:30,"Gajah Mada St, Bogor, Jawa Barat 75001"
143524,Wired Headphones,8,150000,02/08/23 18:44,"Panglima Polin St, Bogor, Jawa Barat 75001"
143525,27in 4K Gaming Monitor,7,6400000,02/13/23 12:27,"Imam Bonjol St, Bogor, Jawa Barat 75001"
143526,Lightning Charging Cable,9,30000,02/04/23 15:39,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
143527,Bose SoundSport Headphones,10,1500000,02/21/23 09:04,"Veteran St, Bogor, Jawa Barat 75001"
143527,Wired Headphones,5,150000,02/21/23 09:04,"Veteran St, Bogor, Jawa Barat 75001"
143528,34in Ultrawide Monitor,7,6000000,02/19/23 18:38,"M. H. Thamrin St, Tangerang, Banten 10001"
143529,AA Batteries (4-pack),4,40000,02/12/23 20:58,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
143530,iPhone,2,18000000,02/03/23 23:16,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
143530,Wired Headphones,2,150000,02/03/23 23:16,"Raden Ajeng Kartini St, Cirebon, Jawa Barat 90001"
143531,Wired Headphones,5,150000,02/10/23 13:52,"Panglima Polin St, Surabaya, Jawa Timur 97035"
143532,AA Batteries (4-pack),5,40000,02/28/23 13:51,"M. H. Thamrin St, Cirebon, Jawa Barat 90001"
143533,Bose SoundSport Headphones,1,1500000,02/27/23 12:12,"Asia Tenggara St, Bekasi, Jawa Barat 30301"
143534,AA Batteries (4-pack),8,40000,02/18/23 22:42,"Panglima Polin St, Depok, Jawa Barat 73301"
143535,AAA Batteries (4-pack),4,32000,02/25/23 19:05,"Merdeka St, Yogyakarta, DIY Yogyakarta 04101"
143536,USB-C Charging Cable,3,20000,02/03/23 23:05,"H. Agus Salim St, Bandung, Jawa Barat 94016"
143537,USB-C Charging Cable,2,20000,02/16/23 12:17,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
143538,Wired Headphones,1,150000,02/14/23 15:50,"Gatot Subroto St, Bogor, Jawa Barat 75001"
143539,Flatscreen TV,3,4000000,02/07/23 09:13,"Veteran St, Cirebon, Jawa Barat 90001"
143540,USB-C Charging Cable,6,20000,02/11/23 18:30,"Soekarno Hatta St, Bandung, Jawa Barat 94016"
143541,27in 4K Gaming Monitor,8,6400000,02/25/23 22:30,"Gajah Mada St, Bogor, Jawa Barat 75001"
143542,Bose SoundSport Headphones,2,1500000,02/02/23 09:25,"Hayam Wuruk St, Semarang, Jawa Tengah 98101"
143543,Google Pixel,3,15000000,02/27/23 19:16,"Pangeran Diponegoro St, Surabaya, Jawa Timur 97035"
143544,27in 4K Gaming Monitor,3,6400000,02/21/23 18:51,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
143545,Lightning Charging Cable,5,30000,02/25/23 11:46,"Panglima Polin St, Semarang, Jawa Tengah 98101"
143546,27in 4K Gaming Monitor,8,6400000,02/26/23 20:31,"Panglima Polin St, Bogor, Jawa Barat 75001"
143547,Wired Headphones,1,150000,02/23/23 18:15,"Asia Afrika St, Bandung, Jawa Barat 94016"
143548,27in 4K Gaming Monitor,2,6400000,02/25/23 13:56,"Imam Bonjol St, Tangerang, Banten 10001"
143549,USB-C Charging Cable,7,20000,02/21/23 10:45,"Ir. H. Juanda St, Cirebon, Jawa Barat 90001"
143550,Bose SoundSport Headphones,6,1500000,02/09/23 23:29,"Imam Bonjol St, Bandung, Jawa Barat 94016"
143551,USB-C Charging Cable,2,20000,02/02/23 10:30,"Dewi Sartika St, Cirebon, Jawa Barat 90001"
143552,USB-C Charging Cable,9,20000,02/13/23 23:43,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
143553,USB-C Charging Cable,4,20000,02/03/23 19:27,"Soekarno Hatta St, Bekasi, Jawa Barat 30301"
143554,AAA Batteries (4-pack),7,32000,02/14/23 17:57,"Panglima Polin St, Bandung, Jawa Barat 94016"
143555,Bose SoundSport Headphones,7,1500000,02/23/23 23:02,"Dewi Sartika St, Bogor, Jawa Barat 75001"
143556,Bose SoundSport Headphones,2,1500000,02/02/23 15:42,"Pemuda St, Bekasi, Jawa Barat 30301"
143557,Apple Airpods Headphones,6,2500000,02/08/23 10:53,"Ir. H. Juanda St, Bekasi, Jawa Barat 30301"
143558,USB-C Charging Cable,5,20000,02/05/23 12:54,"Veteran St, Tangerang, Banten 10001"
143559,Bose SoundSport Headphones,5,1500000,02/23/23 19:33,"Gajah Mada St, Depok, Jawa Barat 73301"
143560,Google Pixel,2,15000000,02/13/23 20:31,"Jend. Ahmad Yani St, Jakarta, DKI Jakarta 02215"
143561,27in FHD Monitor,1,3000000,02/16/23 08:07,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
143561,27in 4K Gaming Monitor,8,6400000,02/16/23 08:07,"M. H. Thamrin St, Bogor, Jawa Barat 75001"
143562,AAA Batteries (4-pack),6,32000,02/18/23 18:04,"H. Agus Salim St, Jakarta, DKI Jakarta 02215"
143563,Lightning Charging Cable,3,30000,02/24/23 17:20,"Pahlawan St, Cirebon, Jawa Barat 90001"
143564,AA Batteries (4-pack),2,40000,02/20/23 14:29,"Asia Afrika St, Semarang, Jawa Tengah 98101"
143565,Lightning Charging Cable,7,30000,02/04/23 13:18,"Gatot Subroto St, Bekasi, Jawa Barat 30301"
143566,Apple Airpods Headphones,5,2500000,02/23/23 20:13,"Pahlawan St, Bandung, Jawa Barat 94016"
143567,USB-C Charging Cable,4,20000,02/07/23 16:03,"Hayam Wuruk St, Bogor, Jawa Barat 75001"
143568,Apple Airpods Headphones,10,2500000,02/22/23 08:58,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
143569,AAA Batteries (4-pack),6,32000,02/21/23 11:56,"Ir. H. Juanda St, Bandung, Jawa Barat 94016"
143570,Bose SoundSport Headphones,2,1500000,02/09/23 17:06,"H. Agus Salim St, Tangerang, Banten 10001"
143571,27in FHD Monitor,6,3000000,02/17/23 18:51,"Jend. Sudirman St, Tangerang, Banten 10001"
143572,Xiaomi Phone,3,8000000,02/24/23 00:54,"Ir. H. Juanda St, Surabaya, Jawa Timur 97035"
143573,AAA Batteries (4-pack),4,32000,02/20/23 01:56,"Panglima Polin St, Semarang, Jawa Tengah 98101"
143574,AA Batteries (4-pack),1,40000,02/06/23 17:07,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
143575,Bose SoundSport Headphones,4,1500000,02/28/23 20:22,"Dewi Sartika St, Jakarta, DKI Jakarta 02215"
143576,34in Ultrawide Monitor,3,6000000,02/04/23 12:03,"Jend. Ahmad Yani St, Tangerang, Banten 10001"
143577,Wired Headphones,3,150000,02/05/23 09:52,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
143578,Bose SoundSport Headphones,8,1500000,02/19/23 09:41,"Pahlawan St, Bandung, Jawa Barat 94016"
143579,AAA Batteries (4-pack),6,32000,02/11/23 21:25,"Merdeka St, Tangerang, Banten 10001"
143580,27in FHD Monitor,3,3000000,02/15/23 12:00,"Pahlawan St, Semarang, Jawa Tengah 98101"
143581,27in 4K Gaming Monitor,4,6400000,02/11/23 10:56,"Jend. Sudirman St, Cirebon, Jawa Barat 90001"
143582,Lightning Charging Cable,3,30000,02/16/23 21:34,"M. H. Thamrin St, Tangerang, Banten 10001"
143583,LG Dryer,9,9000000,02/09/23 21:44,"Gatot Subroto St, Semarang, Jawa Tengah 98101"
143584,Flatscreen TV,9,4000000,02/20/23 09:21,"Kebon Sirih St, Jakarta, DKI Jakarta 02215"
143585,Lightning Charging Cable,3,30000,02/26/23 19:30,"Panglima Polin St, Cirebon, Jawa Barat 90001"
143586,Apple Airpods Headphones,5,2500000,02/19/23 20:57,"H. Agus Salim St, Tangerang, Banten 10001"
143587,iPhone,2,18000000,02/21/23 11:20,"Veteran St, Bogor, Jawa Barat 75001"
143588,Apple Airpods Headphones,4,2500000,02/17/23 15:39,"Dewi Sartika St, Bekasi, Jawa Barat 30301"
143589,AA Batteries (4-pack),1,40000,02/10/23 08:18,"Pahlawan St, Cirebon, Jawa Barat 90001"
143590,Lightning Charging Cable,3,30000,02/18/23 10:33,"Kebon Sirih St, Cirebon, Jawa Barat 90001"
143591,AA Batteries (4-pack),2,40000,02/04/23 15:28,"Gatot Subroto St, Bandung, Jawa Barat 94016"
143592,AAA Batteries (4-pack),2,32000,02/17/23 20:00,"Panglima Polin St, Tangerang, Banten 10001"
143593,AAA Batteries (4-pack),4,32000,02/27/23 13:08,"Asia Afrika St, Jakarta, DKI Jakarta 02215"
143594,Wired Headphones,2,150000,02/16/23 14:33,"Jend. Sudirman St, Jakarta, DKI Jakarta 02215"
143595,AAA Batteries (4-pack),8,32000,02/11/23 23:54,"Asia Afrika St, Semarang, Jawa Tengah 98101"
143596,AA Batteries (4-pack),6,40000,02/01/23 15:31,"Jend. Ahmad Yani St, Depok, Jawa Barat 73301"
143597,Bose SoundSport Headphones,4,1500000,02/12/23 21:39,"Pangeran Diponegoro St, Bandung, Jawa Barat 94016"
143598,27in 4K Gaming Monitor,8,6400000,02/24/23 12:58,"M. H. Thamrin St, Surabaya, Jawa Timur 97035"
143599,34in Ultrawide Monitor,8,6000000,02/28/23 18:00,"Veteran St, Bandung, Jawa Barat 94016"
143599,34in Ultrawide Monitor,8,6000000,02/28/23 18:00,"Veteran St, Bandung, Jawa Barat 94016"
143600,Xiaomi Phone,9,8000000,02/03/23 10:18,"Gatot Subroto St, Surabaya, Jawa Timur 97035"
143601,USB-C Charging Cable,6,20000,02/16/23 00:54,"Soekarno Hatta St, Depok, Jawa Barat 73301"
143602,AA Batteries (4-pack),1,40000,02/03/23 16:31,"Veteran St, Bekasi, Jawa Barat 30301"
143603,Lightning Charging Cable,3,30000,02/02/23 13:00,"Soekarno Hatta St, Cirebon, Jawa Barat 90001"
143604,Apple Airpods Headphones,2,2500000,02/07/23 10:17,"Imam Bonjol St, Jakarta, DKI Jakarta 02215"
143605,34in Ultrawide Monitor,5,6000000,02/26/23 12:01,"Pahlawan St, Cirebon, Jawa Barat 90001"
143606,Apple Airpods Headphones,4,2500000,02/13/23 20:19,"Hayam Wuruk St, Depok, Jawa Barat 73301"
143607,27in 4K Gaming Monitor,2,6400000,02/06/23 19:23,"Gajah Mada St, Bandung, Jawa Barat 94016"
143608,34in Ultrawide Monitor,5,6000000,02/02/23 15:45,"Asia Afrika St, Cirebon, Jawa Barat 90001"
